[Wed Sep 04 23:08:32.431361 2019] [php7:notice] [pid 1086] [client ::1:39430] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 73, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:08:32.431386 2019] [php7:notice] [pid 1086] [client ::1:39430] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:08:32.580209 2019] [php7:notice] [pid 1086] [client ::1:39430] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 73, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:08:32.580275 2019] [php7:notice] [pid 1086] [client ::1:39430] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:08:32.720051 2019] [php7:notice] [pid 1086] [client ::1:39430] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 73, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:08:32.720078 2019] [php7:notice] [pid 1086] [client ::1:39430] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:31.785436 2019] [php7:notice] [pid 4604] [client ::1:39486] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:31.785481 2019] [php7:notice] [pid 4604] [client ::1:39486] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:38.897603 2019] [php7:notice] [pid 1082] [client ::1:39488] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:38.897647 2019] [php7:notice] [pid 1082] [client ::1:39488] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:39.891975 2019] [php7:notice] [pid 1082] [client ::1:39488] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:39.892010 2019] [php7:notice] [pid 1082] [client ::1:39488] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:40.040605 2019] [php7:notice] [pid 1082] [client ::1:39488] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:40.040634 2019] [php7:notice] [pid 1082] [client ::1:39488] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:40.217283 2019] [php7:notice] [pid 1082] [client ::1:39488] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:40.217306 2019] [php7:notice] [pid 1082] [client ::1:39488] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:40.375620 2019] [php7:notice] [pid 1082] [client ::1:39488] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:40.375648 2019] [php7:notice] [pid 1082] [client ::1:39488] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:40.487073 2019] [php7:notice] [pid 1082] [client ::1:39488] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:14:40.487091 2019] [php7:notice] [pid 1082] [client ::1:39488] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:14.323154 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:14.323188 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:17.038077 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:17.038135 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:17.149580 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:17.149604 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:21.871184 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:21.871205 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:22.770013 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:22.770054 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:22.939380 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:22.939405 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:23.121415 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:23.121441 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:23.217644 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:23.217677 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:23.475086 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:23.475111 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:23.650902 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:23.650932 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:23.826109 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:23.827307 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:23.936854 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:23.936905 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:24.179324 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:24.179360 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:24.367762 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:24.367792 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:24.457879 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:20:24.457895 2019] [php7:notice] [pid 1085] [client ::1:39538] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 76, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:33:43.975749 2019] [php7:notice] [pid 4604] [client ::1:39658] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:33:43.975784 2019] [php7:notice] [pid 4604] [client ::1:39658] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:33:54.726879 2019] [php7:notice] [pid 1084] [client ::1:39662] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:33:54.726909 2019] [php7:notice] [pid 1084] [client ::1:39662] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:33:54.762216 2019] [php7:warn] [pid 1084] [client ::1:39662] PHP Warning:  Division by zero in /var/www/html/calculatorPHP/index.php on line 24, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:33:58.033058 2019] [php7:notice] [pid 1084] [client ::1:39662] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:33:58.033078 2019] [php7:notice] [pid 1084] [client ::1:39662] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:33:58.133894 2019] [php7:notice] [pid 1084] [client ::1:39662] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:33:58.133912 2019] [php7:notice] [pid 1084] [client ::1:39662] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:33:58.409897 2019] [php7:notice] [pid 1084] [client ::1:39662] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:33:58.409933 2019] [php7:notice] [pid 1084] [client ::1:39662] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:34:09.038323 2019] [php7:notice] [pid 1085] [client ::1:39668] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:34:09.038371 2019] [php7:notice] [pid 1085] [client ::1:39668] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:34:10.158948 2019] [php7:notice] [pid 1085] [client ::1:39668] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:34:10.158974 2019] [php7:notice] [pid 1085] [client ::1:39668] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:34:10.345721 2019] [php7:notice] [pid 1085] [client ::1:39668] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:34:10.345756 2019] [php7:notice] [pid 1085] [client ::1:39668] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:34:10.452220 2019] [php7:notice] [pid 1085] [client ::1:39668] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:34:10.452246 2019] [php7:notice] [pid 1085] [client ::1:39668] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:34:23.477003 2019] [php7:notice] [pid 4604] [client ::1:39672] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:34:23.477035 2019] [php7:notice] [pid 4604] [client ::1:39672] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:34:23.477062 2019] [php7:warn] [pid 4604] [client ::1:39672] PHP Warning:  Division by zero in /var/www/html/calculatorPHP/index.php on line 24, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:14.746501 2019] [php7:notice] [pid 1084] [client ::1:39726] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:14.746565 2019] [php7:notice] [pid 1084] [client ::1:39726] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:14.746594 2019] [php7:warn] [pid 1084] [client ::1:39726] PHP Warning:  Division by zero in /var/www/html/calculatorPHP/index.php on line 24, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:19.885156 2019] [php7:notice] [pid 1086] [client ::1:39728] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:19.885178 2019] [php7:notice] [pid 1086] [client ::1:39728] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:21.117538 2019] [php7:notice] [pid 1086] [client ::1:39728] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:21.117558 2019] [php7:notice] [pid 1086] [client ::1:39728] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:29.891940 2019] [php7:notice] [pid 1083] [client ::1:39732] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:29.891969 2019] [php7:notice] [pid 1083] [client ::1:39732] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:36.821399 2019] [php7:notice] [pid 4604] [client ::1:39734] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:36.821430 2019] [php7:notice] [pid 4604] [client ::1:39734] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:38.091616 2019] [php7:notice] [pid 4604] [client ::1:39734] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:38.091653 2019] [php7:notice] [pid 4604] [client ::1:39734] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:38.173990 2019] [php7:notice] [pid 4604] [client ::1:39734] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:37:38.174007 2019] [php7:notice] [pid 4604] [client ::1:39734] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:38:10.181641 2019] [php7:notice] [pid 1084] [client ::1:39742] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:38:10.181677 2019] [php7:notice] [pid 1084] [client ::1:39742] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:38:16.567730 2019] [php7:notice] [pid 1086] [client ::1:39744] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:38:16.567817 2019] [php7:notice] [pid 1086] [client ::1:39744] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:38:17.661918 2019] [php7:notice] [pid 1086] [client ::1:39744] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:38:17.661966 2019] [php7:notice] [pid 1086] [client ::1:39744] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:38:17.775391 2019] [php7:notice] [pid 1086] [client ::1:39744] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:38:17.775448 2019] [php7:notice] [pid 1086] [client ::1:39744] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:42:22.166337 2019] [php7:notice] [pid 1084] [client ::1:39804] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:42:22.166377 2019] [php7:notice] [pid 1084] [client ::1:39804] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:42:23.779290 2019] [php7:notice] [pid 1084] [client ::1:39804] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:42:23.779334 2019] [php7:notice] [pid 1084] [client ::1:39804] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:42:24.162388 2019] [php7:notice] [pid 1084] [client ::1:39804] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:42:24.162421 2019] [php7:notice] [pid 1084] [client ::1:39804] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:42:24.327954 2019] [php7:notice] [pid 1084] [client ::1:39804] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:42:24.327983 2019] [php7:notice] [pid 1084] [client ::1:39804] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:42:24.441210 2019] [php7:notice] [pid 1084] [client ::1:39804] PHP Notice:  Undefined index: First operand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:42:24.441230 2019] [php7:notice] [pid 1084] [client ::1:39804] PHP Notice:  Undefined index: Second operand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:46:19.959707 2019] [php7:notice] [pid 1085] [client ::1:39844] PHP Notice:  Undefined index: firstOperand in /var/www/html/calculatorPHP/index.php on line 74, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:46:19.959736 2019] [php7:notice] [pid 1085] [client ::1:39844] PHP Notice:  Undefined index: secondOperand in /var/www/html/calculatorPHP/index.php on line 75, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:47:59.377591 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:47:59.377623 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:47:59.549071 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:47:59.549098 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:47:59.662787 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:47:59.662819 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:47:59.810304 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:47:59.810331 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:47:59.943330 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:47:59.943361 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:48:00.080407 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:48:00.080445 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:48:00.225898 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Wed Sep 04 23:48:00.225915 2019] [php7:warn] [pid 1083] [client ::1:39896] PHP Warning:  A non-numeric value encountered in /var/www/html/calculatorPHP/index.php on line 12, referer: http://localhost/calculatorPHP/
[Thu Sep 05 00:28:29.271694 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
[Thu Sep 05 00:28:30.317474 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
[Thu Sep 05 00:28:30.466721 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
[Thu Sep 05 00:28:30.632995 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
[Thu Sep 05 00:28:30.803504 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
[Thu Sep 05 00:28:30.963434 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
[Thu Sep 05 00:28:31.127963 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
[Thu Sep 05 00:28:31.292367 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
[Thu Sep 05 00:28:31.455110 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
[Thu Sep 05 00:28:31.622590 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
[Thu Sep 05 00:28:31.794252 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
[Thu Sep 05 00:28:31.961878 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
[Thu Sep 05 00:28:32.064151 2019] [php7:notice] [pid 1086] [client ::1:40464] PHP Notice:  Array to string conversion in /var/www/html/hello-world/helloWorld.php on line 15, referer: http://localhost/hello-world/
